id_assinatura,id_fatura,status,total_paid
CFA190A500D64CFEA26286BEFA4CB71A,62B8966FF8834EF0910006EACA0F2D2C,paid,"R$122,40"
EDEDDB5EB544428CB9045A575362910F,B6E610AB76A64D758C9B99AE810BD69D,paid,"R$88,40"
5F2875BCD84C4E9C8BC8373E11816E20,2259557467B241CC9C088E7A96625BCB,paid,"R$115,61"
7905564AA0C64D87A6025B0246782AFD,33F779F7D3CB475080FB2AEE987EBBE2,paid,"R$102,00"
851BA9DCB21148058147F8F7E70D39E6,A35C7AF3FD044584A406BCF8926888AF,paid,"R$122,40"
AB2E263C118B41A3AF9CAAAF1169C3E6,7C8D1E546707466D9A9959DB23F5CDD3,paid,"R$88,40"
0D9E8232C9144B299B9740559C503F49,ED7A8C680D8A4F1D81A5CCA53F6859BA,paid,"R$102,00"
8E70287E56A6426B872E187B96CE7E71,23BEDCD75A8A4A01A206B3F67413CC37,paid,"R$88,40"
AD28FA77FA8F4C5EBB8A48A7E4D65001,3F56DFBA19A941B2A2DAF0CE126DCDA6,paid,"R$88,40"
AD95BA6181114EDDB7BBC8E7CE302F81,69A9DAAE6082469CBF1C08BECA2E72D0,paid,"R$102,00"
B286D715F1DD433C925A97CA69787612,2BA28BF4366A42F5A6595580A5A11497,paid,"R$122,40"
BD53AFDE4DE64561BCAB38AE493A2ABB,F301F1E8D5A04119A68A270489DE5E45,paid,"R$129,20"
C2D72DDB6C70433FAD1B60F96CE9725D,0B5F21F721A244D3B3C94E252CC41F88,paid,88.40 BRL
D082CD001D654740A387D66B772472E3,BBA94D71DE194248918447157CF4D785,paid,129.20 BRL
0C0D262F90454D48991BD4D3F3A8EA5C,39833F9A030A42DF97B4A540BE08EC3E,paid,"R$105,36"
2808803D49CB4ABC9846B606243A3D7D,9D19299F30B14D7B8F20AEE6CD51C98D,paid,"R$176,80"
377A03D5FAEF4EFAA2BBD7ADCDDC6C64,4BCF6C902A5044668FA259C4F6243BF3,paid,"R$88,40"
3E3B56CC193F43C2975F5F58061D6359,FCF3C72752E34188B2D8D5DDD17C56C0,paid,"R$88,40"
48FEA748D7DC45FD86E5AC4718AA226A,970397874B654AB0A7698300D9D33162,paid,88.40 BRL
4F6FAA10E062408B80D1C385AF7FB22D,300D2D6B3CBE4C909A7BC08331121AB0,paid,"R$102,00"
5E09F08B40E14C5595DFB5DE19E75C1F,B268D42752A64BBCA58F60E9A33E8377,paid,"R$115,61"
7764FC2686494543B6619956E63FB65D,2935A61FE0B24B7A8EE626A178252869,paid,"R$129,20"
81FAC0499E8848E1927706D9871C56A5,A1DA84D631834A07B377F8CA23208346,paid,"R$129,20"
99E3F1331B364EBA82DEC3063C2A7195,76ED7897C40D48ABBC8CA824C4A68766,paid,"R$115,61"
C38881CD06474AD8B6666B85C311C254,210CE0882D5641FEB26CA33A1CCD2A6A,paid,"R$88,40"
FB3A41051B3148299793A3866FBE7FC3,22FBD1904D604109AA1E62E576B48EAB,paid,"R$88,40"
FDFE54DF811D4F53939D13DF6EFA3B79,A77128CC870B4A3CB559DC98A1CD3906,paid,"R$88,40"
5142F5A5ECB54F4282362F323ED25BDF,981D3FD4CA9D46FEAE436D5AA1A77705,paid,"R$227,50"
5E09F08B40E14C5595DFB5DE19E75C1F,DA4452F7FDE54EC4B3629B45822B1312,paid,"R$115,61"
75F46AEF6FD34E42A4C69D8D4A303451,402C241F36684824B34E6309B4738997,paid,"R$129,20"
855B13E2E898451D86728B919EF6CDD4,7D4C9F1558094974B61443625B68E487,paid,"R$88,40"
D082CD001D654740A387D66B772472E3,279A1F9986DE49A8A106B289647EDCC8,paid,129.20 BRL
59D9784E18714C259B259A90B5EE9B7B,E307C0744DEA4367AA0AD72D2AA76DC1,paid,"R$88,40"
6C31D3B054914A2E9D439F3C206C5238,5550D9CED50945B0BD6F574A9260E308,paid,"R$102,00"
7FDFBD13C5244E419515FF24AB5BD535,D610B8DBE753484A87231959B5827375,paid,"R$88,40"
8FB21C011BDA4EB8A694B0B54D60C4D5,F782198E09504CD38AAD832D8DB6E4A5,paid,"R$88,40"
D4BF66C1F60E40A7878185784C3A676A,512C04476E244189AB8750A975F2B8DF,paid,"R$102,00"
E699639E872349899D122702FC314228,F0269C08A85B4498A3B716401DFEABC3,paid,"R$102,00"
4678880154DD471B892D1324B9E68602,FA553A6CEBAD4F50BF77185C44B22A20,paid,"R$91,11"
86497B9431834C08AE54DF71F0F8072B,E028EBCA5C3F4C6D81AB7A1224A69D9F,paid,88.40 BRL
FD0870FFCBBB46469A36F4254837BC7A,7ADFE2CC3E674899869B8BD1755C91AC,paid,"R$88,40"
02162821AD8C414EAA405A0D31F46A5F,301AED46DB9B47C49F608D07134CDD12,paid,"R$88,40"
221355AD3CD344C998EC1CC1E028BA9B,55E9D662EDC94D07AE9884F2933B53E4,paid,"R$88,40"
242CD327EB2048739F300A81869E756D,E9ED98CA7652468D99C47316141250CB,paid,"R$88,40"
893115ACD2504EF293BCCDE9A8A059DF,0B39D83F0CB94D4D977D0B99D7B36CC9,paid,"R$102,00"
ABE238C2F5034204955DC27E4CD3928F,6C4DBB23B1094E8AA6F9B95434FA85E7,paid,"R$88,40"
38395A78C99746D597D82CC0867AE26F,438DDAD793444A74B4C85D38C6C1778F,paid,"R$88,40"
6DB85387FA144BCE9DC61E54BAEDD644,6BBF8DD741F74AF49998668F33092399,paid,88.40 BRL
9EEF04CA26B5451486FAB4E9606EF0E3,BFC52693845840CDB3BBE63E2E11E233,paid,"R$91,15"
B6E684868C104C098D217FA5C29B8BCA,8A739E0CCE7344518D914DFC8B8A0439,paid,"R$91,43"
C80FB18DC20D40DD8159D03B8DBD58D2,B686E20343A84130B38EE93225663F32,paid,"R$88,40"
377A03D5FAEF4EFAA2BBD7ADCDDC6C64,0CD8FBF65E7B43EE922C6A0AC41087C1,paid,"R$88,40"
5197293B9BB0430FB07B5F419967A803,5D575028B4D140338FBA9D86CF79328F,paid,"R$88,40"
DD9B03FACAD94D399A1289DDC237B718,A69C55E8276C4C989061CB604D55972C,paid,"R$68,25"
E5F49515A0F844A1B2EC35EADA2F7D63,F35D8BE433294E859FE96D163C33C4BE,paid,"R$88,40"
E5F49515A0F844A1B2EC35EADA2F7D63,DA3DCCE8BE4143E9AAA3C740EB1CE144,paid,"R$88,40"
FB609AA51E694BAEAAF48B70C305B87D,D357E06541744BE4B50A5A49C9DEBCD7,paid,"R$88,40"
FD0870FFCBBB46469A36F4254837BC7A,4219BF9983B24B26A30C2EEB32A27525,paid,"R$88,40"
25B4DF326EE64EF3B3E3AB84A84CB025,20ADF06FA55640F0BC11D334E54FB29E,paid,"R$102,00"
557994593E6C40A18BBF145F8B58EAB1,B4773107DF124FF0A0E90F4B07B06B7E,paid,"R$102,00"
5D1CDE9B03A04304AB8B2B377958405D,017582AFB67741789C357DFE19BF08E6,paid,"R$430,73"
7905564AA0C64D87A6025B0246782AFD,4043767C79854298A1AC972495C4ABE3,paid,"R$102,00"
982B0B18282E460B847C3598B8B03020,D3BF301B381847AAB4C8693229898C01,paid,"R$91,33"
C2D72DDB6C70433FAD1B60F96CE9725D,4E4D7CAAF8024A0AA8908EFCD2A46603,paid,"R$88,40"
242CD327EB2048739F300A81869E756D,2298293D171C498F9C44BDA4B12470A4,paid,"R$88,40"
4F6FAA10E062408B80D1C385AF7FB22D,8BFA91DACADB473B8EF2C023AE251B4E,paid,"R$102,00"
62C3C6E4B7CB4F95BBD3B400BE052DB0,F230E9B38D7046D780B66A42E0CEBBBC,paid,"R$102,00"
9843F339C94243C1B8C682B5E1F38F37,1256386B6E434228B8801C4D7C330927,paid,"R$88,40"
591332D71A884935B51375CDC632A35D,A1FDE465C519440F95ACD70FAB896056,paid,105.21 BRL
D188B959128D4DD6857B54EA1EC2BCA5,34040D3F275F46AD8DE9AC0CED116B79,paid,"R$88,40"
075EA77C77B245368361A7758DE059AA,07C1862A26124633A576881E72016062,paid,"R$91,15"
0C0D262F90454D48991BD4D3F3A8EA5C,8F39209C79CF4891A2DA4644BE0D9AEA,paid,"R$105,21"
2A43065DF4EF41888BA38DF59CB6BCF2,31125456239547698BCC3423C14A1CC0,paid,"R$102,00"
3764EF60C8264C1EAF674E214CC2A857,ED268191FB8E47D8ABEDA33F8EE3529A,paid,"R$102,00"
424AFFC4F5444681BA408FA49CF2DD5F,8892F7D8D28B470A8FCC18F2B4673DB9,paid,"R$88,40"
471BBC914E214FE49FCDCFC8C8BE29CF,5E8F0AAB3EBC428A85A75E06C3AD8A56,paid,"R$88,40"
8E70287E56A6426B872E187B96CE7E71,C241A56A1E2045708A8E97CC286FAFEF,paid,"R$88,40"
BD53AFDE4DE64561BCAB38AE493A2ABB,6ACC63983D884EC98DE1CB78348EFD5D,paid,"R$129,20"
CE871DF5B9E3484B8890E367B3FBAB99,D7E98CBAD80748F4B85EF163708CCE24,paid,"R$102,00"
F282A31EADDD45D99A0C271E9D6DECBD,1CDED709724047519B9DF578E8E68A99,paid,"R$102,00"
FD53396D4F9149828A44901BE7F0B0DF,8DDBB3EA2E9A44AA81742779E1AC4106,paid,"R$102,00"
626C83B4EAB444F990169738C8B6BE6C,6C9EA62B1DB34EE997E5B610872806F4,paid,"R$88,40"
A089801F2F424C77A8FA5A8970BF6E1F,B645C5D27CE047239BA953115D72FF2B,paid,"R$88,40"
B9ACDFF37AA64867BBCA802D421A3CC4,BDFD5AFA27974E78B749C5A3C078A50E,paid,"R$91,15"
1AB4A47BEF11493BA8FF87937FD1E57A,1BA0DABD1B164E608F34FAB81CC424F7,paid,"R$129,20"
893115ACD2504EF293BCCDE9A8A059DF,A0AF64EFE12640638548874FB8E7061F,paid,"R$102,00"
9F88F9399B55426D85BB44629E046A3E,EFCE49D29D594C30916490F32F84D073,paid,"R$129,20"
C38881CD06474AD8B6666B85C311C254,1E22C152DDC7449D9D31F6B6D3EE02D2,paid,"R$91,15"
CA8AA6DFA40E4B8D9FE275F044E167DF,8EE2D75ABFB045A8B227ADC2152B4006,paid,"R$129,20"
DFBAFE164A1446CFB316E70E9A4FE769,D06823434CDA4682AC67D79CC9E53141,paid,"R$88,40"
028CBF0B0025450D99AE01D5F26F74C8,6AAD560B299344378B21ECA29BF554A2,paid,"R$129,20"
AD28FA77FA8F4C5EBB8A48A7E4D65001,FD29419B4E214E2CB32FA0C88818152E,paid,"R$88,40"
C38881CD06474AD8B6666B85C311C254,BC1EEF148AB441A9895781A057FB23B0,paid,"R$88,40"
38395A78C99746D597D82CC0867AE26F,D42C2998EA4E4FEDB50A08636FBF0B28,paid,"R$88,40"
652854C635CD47718B639174982042E0,954C4B1EB2F444A6989169A4CE1CE9D7,paid,"R$135,00"
7905564AA0C64D87A6025B0246782AFD,55F8E02501B2493CAAD798D889235774,paid,"R$102,00"
8F95E2800949479AB90A332AB6DDE4B1,9BDA6666A4304418A7D6005FB6BE82FB,paid,"R$88,40"
B557F55743244DF18B4B23420D75E65B,8713ABCB49D74D0B903AD93C0898A72A,paid,102.00 BRL
B557F55743244DF18B4B23420D75E65B,290B25F46EE14A60AE15B5B548DB8D3F,paid,"R$105,15"
028CBF0B0025450D99AE01D5F26F74C8,D24BE75BFC8E4740AFA70585E181B2D0,paid,"R$129,20"
3EA84526A7584300A7D6A4A41DCD7E31,3AF9EB9D0B8C4C7580AC88B2E3E50917,paid,"R$105,63"
48CBBA912D4F4CFBA80D8F3047DBB536,B38212B22655483390E5A08A02F97899,paid,"R$88,40"
4F6FAA10E062408B80D1C385AF7FB22D,C2ACC7D38C074946BFF869546A1EE2EC,paid,"R$102,00"
AA6E278284294701A7DF6DDF8CC2FEB7,9B9B778D7B36404B8318DF06AE0BC5E1,paid,"R$129,20"
FA616905F31E4410BCCB284D271BE124,A3F923D63CC24E76AFFB0F57EA7809F8,paid,"R$91,35"
1E83D59E301642BDAC9588AB95D0B20B,27CACC220834492896B33E9FC8FDC943,paid,559.46 BRL
3D3AA4FED18C4B87B91C4181C846387C,041D1164C52E42839EB161817A305FBE,paid,"R$88,40"
471BBC914E214FE49FCDCFC8C8BE29CF,9DE72BDB705A49BE9C20895B45EC0991,paid,"R$88,40"
83DD63B8BE4346F78E0C29FA8F724335,043AB3FB44994E02A32129EB2193F3E8,paid,"R$122,40"
C2E40A067E2848B5857905900B764E48,AE8D1FF1865140B5BFF3E6E05F6E9030,paid,"R$53,30"
E699639E872349899D122702FC314228,4EF8AF4987C24529B9C25A7F8F869CB9,paid,"R$102,00"
0EB6E450F10A4106AE4F8BC4038863C8,1DD6B914610E48B4A384BB07FA0DCD05,paid,"R$105,51"
2B33609E26CE40ECBAA3CE9A3DB5C7BC,2DFF4C16E27A4914928E5AD3DDAA607B,paid,"R$102,00"
3FEEED8FB8F64DB1923B60C8D8B8C240,A809D4BA6F8F4016BA96584F822E4CD4,paid,"R$88,40"
5197293B9BB0430FB07B5F419967A803,7C90F7FA0035474E9592008898FB796A,paid,"R$88,40"
55AEACA10C7243A1969CBC6E3D232BF8,5E14CAFAD8A048DA9C3B7D8BA540F0CA,paid,"R$117,00"
99943417522F4F95AB9334ED41BBC449,5FCBE920FA2045BB888442FFAE25C358,paid,"R$78,75"
A21269053C1B40F4AAD91FD37FF72595,DBD82156D4474392AF86DA0E1C377A0C,paid,"R$102,00"
C2D72DDB6C70433FAD1B60F96CE9725D,1C312905247C4AA1BCB2F7C6391C808B,paid,"R$88,40"
C8EE63AF7387432AB52DC3DA2FFA312E,555FF19E96C340D294D8B645D8EF3671,paid,150.00 BRL
242CD327EB2048739F300A81869E756D,FD78C15EC14A451FB82AEFCBC81CCDC7,paid,"R$88,40"
3B29EA9B38C24526A9551405B651855F,0EDAA39AC8D644B4B65C2F222977FFE3,paid,"R$91,45"
57F1012D889C4B3E9184F18BBF7FFB00,29598D6C4F5548059591C983FED365A7,paid,"R$88,40"
8833E26C41B948D58C832E6CD97B6D22,46E2E9394B1841D4AC6749C93D6D58A5,paid,"R$186,53"
9E971160A5C240EEA54023D1A1B10D11,8492D62C43AD47DDA85DADE03D295C99,paid,"R$88,40"
626C83B4EAB444F990169738C8B6BE6C,B785042C85434FECA821B1CD3B8835AF,paid,"R$91,09"
6E9C9ABDBEB3450FAD65D98B78ECD88F,085FC171583549809DB79F6CC3EB16E8,paid,"R$88,40"
2C5DDD4DCA1948AFA81AA328706F81DD,61E1CB44709142EC82F2FF08326BFBC6,paid,"R$88,40"
34115E3559E84170948C8376AF0DC1AC,5B33DD75F1EA44F38F042915A1982B7A,paid,"R$88,40"
36CC9C5E671D4718B27127A89A6BE3AD,51E2FFCCF4274B42A8FE8BFDE94A60F0,paid,"R$88,40"
424AFFC4F5444681BA408FA49CF2DD5F,120C3F29C59A46148E71F1A7EEC7118C,paid,"R$91,09"
7B97C0A589A44AB6BF25E7D8E2B6FC63,B93BE99575FE43ACA50FCDFC4D1C0F91,paid,"R$102,00"
86497B9431834C08AE54DF71F0F8072B,1CC80E97C406424C9F6B7442B3D7E1C5,paid,"R$88,40"
AB2E263C118B41A3AF9CAAAF1169C3E6,33329610C9B54C6EB7D8305E68D669EA,paid,"R$88,40"
C2AFE425C2B742ECB71020A0B43DEA04,4775562C421C44CA97744DDD53EC9F6E,paid,"R$122,40"
D114646D50DD4394BCD2B829A8B38583,5C7238007F33417C9B42E436D3F3AA77,paid,68.25 BRL
F282A31EADDD45D99A0C271E9D6DECBD,0ACC9306407347C0BC44821076768DDF,paid,"R$102,00"
02162821AD8C414EAA405A0D31F46A5F,E333B4EEA9B748C0B8D5D2E1D8B9F139,paid,"R$88,40"
02162821AD8C414EAA405A0D31F46A5F,2A2423538E704B4191B9C0022104AD31,paid,"R$88,40"
1C716CE07DE74FAFA084BE845B7890DF,6F3B7345C15C47C9B258FFB653479E3D,paid,"R$88,40"
307F7CF1D36A485290724B41F2906E28,E7FAFDF7EE914352A251F0B1F6CE31E3,paid,"R$102,00"
3FEEED8FB8F64DB1923B60C8D8B8C240,8B920D1F7E304F2096CA0E2880F601C8,paid,88.40 BRL
62C3C6E4B7CB4F95BBD3B400BE052DB0,9AD9C2516F3F4A429F5026DA9AEB5D52,paid,"R$102,00"
947C67E70261443899AEF058C473CBF4,F126ABA3C80E4FBDA55B29F93576B023,paid,"R$133,27"
AA7C659BA8D144EE964065C75013CBC0,368F5763E69248ABBD29E16CB4EDB423,paid,"R$129,20"
2B1075D70E504B71AA9F84D0290698BC,E0A8278C9A934DED84C19B86922FC24C,paid,"R$396,07"
307F7CF1D36A485290724B41F2906E28,E92BD7C15B8548D3A0875D31C7CB0C8A,paid,"R$102,00"
5197293B9BB0430FB07B5F419967A803,1841BD8ED9564AB4ADF2BE41B5B6014C,paid,"R$88,40"
669901FC54F04383872EE7062BAFD9F6,7EAB0E7D175240078AD9FA1F32FA0307,paid,"R$88,40"
66DCEA7BB6E14FD29CA9FC4CFE1B3399,F45FB3899CFD4D14A5967A4D7B36FCF7,paid,"R$91,09"
9EEF04CA26B5451486FAB4E9606EF0E3,C472794BD29245AE913539B7871910FD,paid,"R$91,09"
E4914F25A52D4CFBAF61EBBAC865664E,CBA2EFBD46AD48F8A137A39E4C80523D,paid,"R$88,40"
3B6A349689C7419DB15CECF54AB9B8E6,E4058C219129444D947987874EED9D2F,paid,"R$88,40"
8713A29B70E24416BD3B28FE14502938,5B3E1D6F64BA458C925E09E4E9419625,paid,"R$89,25"
A14AD3BE1F9C47949E95722B7AB036FA,E2085AAE77AE4F5DA0D268246507BF14,paid,"R$88,40"
F6F7D0D9CD104D93B1ABE9787DD7CBF6,21E3A5383AB34FB6BEFA84CB866B8D8F,paid,"R$88,40"
1ECF3DF2CFCE4838B7260938B57851DF,E6A377353C2E42C482C6D254E055641D,paid,"R$102,00"
8833E26C41B948D58C832E6CD97B6D22,E531610F08A74209B90692A408B7C910,paid,"R$497,74"
242CD327EB2048739F300A81869E756D,67F9293E067D43BD96295E256BB296EE,paid,"R$88,40"
6199EBD1907C4EB8A3C1465412172B07,FE4FD3A07A984F158883974E8602148F,paid,"R$88,40"
B8F10D61597644358B2B186457A0865A,6B79E21A178646ECA4BBFCEAD0CF4B4A,paid,"R$114,00"
C2D72DDB6C70433FAD1B60F96CE9725D,F7B84209B54A4E35B6A608FE1E75DE23,paid,"R$88,40"
D114646D50DD4394BCD2B829A8B38583,0ED46C4806A54F9E81782D7C3C92C364,paid,"R$68,25"
159EE4E278894F9485C2542C4F37C736,4A1511020F6A4644B2A11EB8FE1B4298,paid,"R$88,40"
456DF968FDF04002A2BDDF4032C2C708,4B1F8248BD2447EB80C9879C62BE8963,paid,"R$102,00"
E699639E872349899D122702FC314228,28769545F4E3465B92FD190CE9FC928F,paid,"R$105,12"
FF5DDE3ADD974A7CB308AB79E4768D9E,576B103D1B82403C86EC0BC601D6E71D,paid,"R$171,00"
616A65E1FF6D4A42949213521A09F4D6,F88CEE6A6190401697341ECA8B7FE2C0,paid,"R$91,15"
734B3EB188214BCF8289DA312C7FEE84,D2A3EDE070484423B19005E865B72B30,paid,"R$102,00"
8F95E2800949479AB90A332AB6DDE4B1,CE85C225C8ED44C4910CE885B4866059,paid,"R$88,40"
C7C922B7C0FA4ACCB79459D25B3D5710,BECB388958754669AC1F8B7B27CEC18F,paid,"R$91,15"
B3DB909D78B542E29B4D360B5912545F,C71E163E5D0747D28FF1BBF9B8F2C474,paid,88.40 BRL
13639A9E6CF848EB81B9EAA6D37A8FEF,37ECEF8BA3634155902A330EA8A93D98,paid,"R$102,00"
30B9072B67DD4069A441E75FB93D784A,8A43EB88306F4BB2BEE5A2DE3372C23A,paid,"R$61,50"
43FB9DF6C43C4B73B88728B235BC51C4,67D7A7C3271840109D6A5E0A5309DE68,paid,102.00 BRL
D4BF66C1F60E40A7878185784C3A676A,57709BBCDD7B4926BE1CF00EDC8AEFDE,paid,"R$102,00"
2021A74572D649F68AF59CA0FCDDE484,CCFB30CDB99E4A308D84A4A72D6FB147,paid,"R$102,00"
3EE53A26603D44BBACBE80C8A746D4AE,D1FE8441D3524149AF76BF7CFCB79485,paid,91.15 BRL
616A65E1FF6D4A42949213521A09F4D6,5BB956EC685746BA81F3B453E782C64A,paid,"R$88,40"
851BA9DCB21148058147F8F7E70D39E6,BB8365CC2DD044A8B2789EC671F8C055,paid,"R$126,27"
8E70287E56A6426B872E187B96CE7E71,CF5D2D4CBDE041AAAAC50ED27F198B22,paid,"R$88,40"
1B527A1B1DFF4C239AF5E8BBF55DC70D,D3657321CDE0440983875B58E704DBB8,paid,"R$88,40"
456050F7BEFD4C2C9D6D02E5D04A2D08,3E6C830ABBAD48BB8DAE6AA0C22D42CD,paid,"R$91,25"
770B7457B5E1443C80E16EF7229CB114,263F5E55BE424F2DAF4398E045383204,paid,"R$88,40"
C00E5304228D4EB498818DA6DBBAEACC,C86B0C4D6C2641B9AE2DBF9455F715BE,paid,"R$88,40"
1ECF3DF2CFCE4838B7260938B57851DF,E73F99FC9E7241519E54820624DE3878,paid,"R$102,00"
4176B72F1E874462BD8ABDCFA6F85260,72F785B05C654BBCB7F3272DA1C2702B,paid,"R$88,40"
6DB85387FA144BCE9DC61E54BAEDD644,62FBD44882F04865B558D5F1738C3A50,paid,"R$88,40"
AED1AD93951D43269894E0FD2D6CF8C5,6039833676074992B30923FAC68213B0,paid,"R$88,40"
D114646D50DD4394BCD2B829A8B38583,8D9B85BF61FE477FAC59C5023DD23793,paid,"R$68,25"
48CBBA912D4F4CFBA80D8F3047DBB536,79EA3E2F37394AD5B50C4470151B5226,paid,"R$88,40"
836BD5828887415784D85C214899274A,B879D0168D7A4121817412D47A5F8A68,paid,"R$88,40"
92930E2D52754B82A27A658453F744BC,68770E080046454F8552AC8AAA7059DE,paid,"R$88,40"
ABE238C2F5034204955DC27E4CD3928F,D7884336C8844C5AB293420F709F4F78,paid,"R$91,43"
C7C922B7C0FA4ACCB79459D25B3D5710,AA89293E75654995B9FEE3CAB0076423,paid,"R$88,40"
92930E2D52754B82A27A658453F744BC,57B84BCBBF4E480599D9F675C2A796FF,paid,"R$88,40"
EDEDDB5EB544428CB9045A575362910F,78C209B26E4C43EFB39644BC9DAB7599,paid,"R$88,40"
06C628BFF75C4612A93FEFC4BC7EFD3B,C188FC93DB9F4F23A3274970AA2F8B59,paid,"R$88,40"
0C7EDCC79D054D748CC2C1C7DBD519F4,075B5CB54CD841D6979B5490BACC2A92,paid,"R$119,13"
10F2FF1D01CB4E46A1BE188B2E36F179,7814A2F7F3A2444EB664029DCE53CC4A,paid,"R$105,21"
3BD82DFF306A46ECACC26FEB9E1EC6FF,EFAFBDAE2C7F4CC09F599EC3F779CD2E,paid,"R$193,03"
650488DDA5E545ACBE9E761FC22B7EFD,65F13F2B2C66417EB08E77661CDDFFAA,paid,"R$88,40"
C38881CD06474AD8B6666B85C311C254,50D131EAC1AD45E888009107DA236E0B,paid,"R$88,40"
C80FB18DC20D40DD8159D03B8DBD58D2,62C1697BE73348D0AD52DAAD19A911A0,paid,88.40 BRL
F19A52334ADB4C9EB3186213F29EACA1,1B93C392CB274836A558F9DF5F8E096C,paid,"R$129,20"
7FDFBD13C5244E419515FF24AB5BD535,658EB48301734C3E87E6F7D3B210B128,paid,"R$88,40"
8F38501BA336468F811A29796CB7F127,BB3BA88383204A37A17CB7D30F4BE687,paid,"R$88,40"
92930E2D52754B82A27A658453F744BC,91CF9CE7483E4622B874319ADA8AFBD5,paid,"R$88,40"
E5F49515A0F844A1B2EC35EADA2F7D63,1AF736998070481C90CAA3C5869482F6,paid,"R$88,40"
6D25BCF358B744A092137D0F1A44D3BD,ADF81B14B24E4D37B70569B7A9DBAAEC,paid,"R$105,30"
626C83B4EAB444F990169738C8B6BE6C,59419AF302D944799478DE1DB2F5E23D,paid,"R$88,40"
626C83B4EAB444F990169738C8B6BE6C,33D40B51DC5C47E0886A5B6A4396981C,paid,"R$88,40"
674FB61819C647D58270609F944A0F76,7BF7A86FB66441EFBA78AABA028BBBA0,paid,"R$102,00"
734B3EB188214BCF8289DA312C7FEE84,26B0E5F4655B48B49F8562A9AC6EDC18,paid,"R$105,54"
908E146FE41441AFA75137CC4EFD3BFB,ABE9C5866E454BA28489D23F5AECBCB1,paid,"R$88,40"
AD95BA6181114EDDB7BBC8E7CE302F81,2A11EAECFD8B41C49A2AAE707411B4D4,paid,"R$102,00"
E1F62C33A04E42A6806B52776C5D1C28,3F11B0CE9AFA4DD49A05E04E36462AED,paid,"R$88,40"
13639A9E6CF848EB81B9EAA6D37A8FEF,B84AE92EA63540D79C83C0628D457354,paid,"R$102,00"
307F7CF1D36A485290724B41F2906E28,0BA8A620CD9C41B997F279E4B0C94FA8,paid,"R$105,15"
4F2C65DDE9764131819264BA4AF5EC60,C88BF294C3B947769AE84370E71D458F,paid,"R$88,40"
5142F5A5ECB54F4282362F323ED25BDF,4DB6D90781004F89A6FD48C2535BA837,paid,"R$227,50"
62173C103AF24E48B633634F804384C7,8096AC0A138B44E5B709680A058E17C3,paid,"R$88,40"
C02C32205AFA4C638CCE26ABDBEE22C9,578623E7F6A84C0B8F5214EA0C9092F6,paid,"R$88,40"
FD0870FFCBBB46469A36F4254837BC7A,834485ABC4604725ADC0152E5E78BD1A,paid,"R$88,40"
028CBF0B0025450D99AE01D5F26F74C8,FD0029C3945446DD9B4D17337108B238,paid,"R$129,20"
2AB267FC95A1411CA62B206D7EE4F6E9,D24C801110FB4EC9BCBD073AB8EEB3C3,paid,"R$88,40"
62B5B8476CDF4FC38F07803907813ED4,FF395E2CCA8344DDAC8C52357563C5E6,paid,"R$102,00"
D082CD001D654740A387D66B772472E3,EACF8ADB171848D3B7B4973CD758410C,paid,"R$129,20"
DCB18235C15F4ABD8E41D45855EABBB4,1E6D0BE180D74349953438E7048B0AE1,paid,"R$122,40"
25B4DF326EE64EF3B3E3AB84A84CB025,6FB568FDB15F4C00A59B90B278B0016B,paid,"R$102,00"
4176B72F1E874462BD8ABDCFA6F85260,0F1476AB7D11475A98EAB92B8903D3DB,paid,"R$88,40"
FB609AA51E694BAEAAF48B70C305B87D,E449AAAFDB0343FFAD60C1DE4EF5E158,paid,"R$88,40"
13639A9E6CF848EB81B9EAA6D37A8FEF,1CB80340C486424FA96A7C4FF8D28BCA,paid,"R$102,00"
79610E67FAA44E6D9A2C66CDB8921F32,1743E86C37424CDB9A504D777620D8C9,paid,"R$81,49"
7B80997ABBFF44F8BEF0B9A8C6C1010C,0EAFCC4B6C0F49E2BAAB60EEA70AF892,paid,"R$91,09"
34115E3559E84170948C8376AF0DC1AC,5151873C4BC94C3686B44CCAE93648CD,paid,"R$88,40"
AFB67AE95ED24910AB35FF4BCBA29505,E45ABEDA659B41409E0B8BC4877A63B4,paid,"R$88,40"
1ECF3DF2CFCE4838B7260938B57851DF,B6A6425525894760990A05FB0F6ADAA9,paid,102.00 BRL
2D656D439E1B42D3AA8345BF16122485,EAD2888B69C5449CBA3997A6ADE72207,paid,"R$135,00"
3B29EA9B38C24526A9551405B651855F,3E5560E056344F89BAC92636D1AA8A8A,paid,88.40 BRL
6DB85387FA144BCE9DC61E54BAEDD644,345BB865433846989E96514D0A51E66E,paid,"R$88,40"
44D450B7035D4690990A1E4C0649A02D,A6550EF2F0AE485089B3D51DF325D30F,paid,88.40 BRL
6CE6550BA8974B52918C5BA1CE29108D,14E9C7B331E740389953E2BD7FBACE0B,paid,"R$88,40"
83DD63B8BE4346F78E0C29FA8F724335,5C1FBCEADEC84E038A30C549E59AC35D,paid,"R$122,40"
B9ACDFF37AA64867BBCA802D421A3CC4,CA1EC1773EE94CF3AEF815C997683002,paid,91.25 BRL
D4BF66C1F60E40A7878185784C3A676A,88162D761CFB46958D52D9AA4AF8F58D,paid,"R$105,21"
0B2EE0D83811496E98ECB330F0A37A5B,51CC6B8FCC574437A4609056FE523B3D,paid,"R$88,40"
